title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST10638/2021,Shakas Rock,SHAKAS ROCK,101,0,SS SAN MARINO,5,Shakas Rock,Ocean,60,2021-01-20,2021-04-15,1850000,130,14230,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10165/2021,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,10,Shakas Rock,Ocean,76,2020-11-05,2021-04-09,1750000,94,18617,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST9600/2021,Shakas Rock,FU,931,655,SS ATRIUM,48,Shakas Rock,,,2020-10-26,2021-03-31,1420000,80,17750,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST9601/2021,Shakas Rock,FU,931,655,SS ATRIUM,50,Shakas Rock,,,2020-10-31,2021-03-31,2200000,164,13414,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9365/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,58,Shakas Rock,,,2020-12-10,2021-03-30,1400000,66,21212,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST7108/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,77,Shakas Rock,,,2020-08-24,2021-03-15,1700000,50,34000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST5990/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,54,Shakas Rock,,,2020-12-03,2021-03-09,2750000,93,29569,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST6012/2021,Shakas Rock,SHAKAS ROCK,100,0,SS CHAKAS HEIGHTS,5,Shakas Rock,Ocean,45,2020-12-21,2021-03-09,3200000,109,29357,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST5282/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,50,Shakas Rock,,,2020-11-30,2021-03-04,2300000,90,25555,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST4645/2021,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,37,Shakas Rock,General Lighting,1,2021-01-13,2021-02-26,1550000,70,22142,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4203/2021,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,43,Shakas Rock,Ocean,72,2020-09-30,2021-02-24,1600000,98,16326,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST3740/2021,Shakas Rock,SHAKAS ROCK,100,0,SS CHAKAS HEIGHTS,6,Shakas Rock,Ocean,45,2020-09-25,2021-02-19,2200000,109,20183,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST3035/2021,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,18,Shakas Rock,Ocean,76,2020-10-22,2021-02-15,2175000,117,18589,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2538/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,81,Shakas Rock,,,2020-09-02,2021-02-10,1675000,81,20679,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST2549/2021,Shakas Rock,FU,931,655,SS ATRIUM,5,Shakas Rock,,,2020-08-19,2021-02-10,2050000,164,12500,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST2548/2021,Shakas Rock,FU,931,655,SS ATRIUM,91,Shakas Rock,,,2020-08-19,2021-02-10,100000,18,5555,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST2451/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,28,Shakas Rock,,,2020-10-29,2021-02-09,2970000,129,23023,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST1108/2021,Shakas Rock,FU,931,629,SS PENTIRE POINT,11,Shakas Rock,,,2020-09-04,2021-01-22,2925000,243,12037,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST274/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,72,Shakas Rock,,,2020-11-08,2021-01-11,1850000,61,30327,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST69/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,23,Shakas Rock,,,2020-10-23,2021-01-05,5050000,268,18843,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST70/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,28,Shakas Rock,,,,2021-01-05,0,216,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST71/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,28,Shakas Rock,,,2020-08-11,2021-01-05,3550000,216,16435,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST42570/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,84,Shakas Rock,,,2020-09-24,2020-12-18,1700000,65,26153,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST42292/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,60,Shakas Rock,,,2020-10-02,2020-12-17,1525000,65,23461,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST42343/2020,Shakas Rock,FU,931,655,SS ATRIUM,65,Shakas Rock,,,2020-07-30,2020-12-17,2100000,164,12804,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST42343/2020,Shakas Rock,FU,931,655,SS ATRIUM,84,Shakas Rock,,,2020-07-30,2020-12-17,2100000,18,116666,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST41482/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,9,Shakas Rock,,,2020-10-14,2020-12-09,2450000,107,22897,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST40349/2020,Shakas Rock,FU,931,655,SS ATRIUM,64,Shakas Rock,,,2020-07-20,2020-12-02,1350000,76,17763,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST39970/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,71,Shakas Rock,,,2020-08-22,2020-11-30,1485000,65,22846,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST39997/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,86,Shakas Rock,,,2020-09-02,2020-11-30,1800000,65,27692,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39973/2020,Shakas Rock,SHAKAS ROCK,100,0,SS CHAKAS HEIGHTS,3,Shakas Rock,Ocean,45,2020-07-28,2020-11-30,2500000,109,22935,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39801/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,73,Shakas Rock,,,2020-09-11,2020-11-27,1550000,65,23846,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T37650/2020,Shakas Rock,SHAKAS ROCK,133,8,,,Shakas Rock,Ocean,37C,2020-08-15,2020-11-16,7500000,2275,3296,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST37010/2020,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,20,Shakas Rock,Ocean,76,2020-08-08,2020-11-11,2400000,119,20168,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST36568/2020,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,42,Shakas Rock,Ocean,72,2020-07-28,2020-11-06,1600000,99,16161,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST35986/2020,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,1,Shakas Rock,Ocean,72,2020-08-27,2020-11-04,2675000,196,13647,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST35531/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,21,Shakas Rock,,,2020-06-13,2020-10-30,5900000,340,17352,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST34925/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,26,Shakas Rock,,,,2020-10-27,0,158,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST34926/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,27,Shakas Rock,,,,2020-10-27,0,159,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST34577/2020,Shakas Rock,FU,931,629,SS PENTIRE POINT,8,Shakas Rock,,,2020-08-03,2020-10-23,2700000,239,11297,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T33481/2020,Shakas Rock,SHAKAS ROCK,129,0,,,Shakas Rock,Main,9,2020-08-11,2020-10-16,2300000,763,3014,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T33301/2020,Shakas Rock,SHAKAS ROCK,96,11,,,Shakas Rock,Chagupe,2,2020-06-25,2020-10-15,3622500,978,3703,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST32700/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,25,Shakas Rock,,,2019-11-05,2020-10-09,3600000,226,15929,False,legal_entity,legal_entity,2,sectional_title,True,lightstone_export
ST30942/2020,Shakas Rock,FU,931,655,SS ATRIUM,57,Shakas Rock,,,2020-07-30,2020-09-25,1295000,76,17039,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST29744/2020,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,28,Shakas Rock,Ocean,76,2020-05-25,2020-09-18,1500000,99,15151,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST29142/2020,Shakas Rock,SHAKAS ROCK,193,0,SS CHAKAS PLACE,1,Shakas Rock,Ocean,41,2020-03-12,2020-09-16,2750000,162,16975,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST27889/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,24,Shakas Rock,,,2020-03-09,2020-09-08,3200000,210,15238,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T26518/2020,Shakas Rock,SHAKAS ROCK,96,17,,,Shakas Rock,,,,2020-08-28,0,1941,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
ST26445/2020,Shakas Rock,SHAKAS ROCK,122,0,SS EDEN PALMS,1,Shakas Rock,Main,2,2020-05-11,2020-08-27,3250000,127,25590,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22399/2020,Shakas Rock,SHAKAS ROCK,100,0,SS CHAKAS HEIGHTS,2,Shakas Rock,Ocean,45,2020-03-26,2020-07-24,2200000,109,20183,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST22074/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,59,Shakas Rock,,,2020-02-19,2020-07-21,1750000,61,28688,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST22098/2020,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,41,Shakas Rock,Ocean,72,2020-06-01,2020-07-21,1200000,98,12244,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST21405/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,7,Shakas Rock,,,2019-11-11,2020-07-07,7200000,422,17061,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST20962/2020,Shakas Rock,FU,931,629,SS PENTIRE POINT,20,Shakas Rock,,,2019-11-25,2020-07-02,1600000,196,8163,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20489/2020,Shakas Rock,FU,931,655,SS ATRIUM,46,Shakas Rock,,,2020-01-21,2020-06-25,1335000,80,16687,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19938/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,23,Shakas Rock,,,,2020-06-19,0,268,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST19939/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,24,Shakas Rock,,,,2020-06-19,0,210,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST19940/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,25,Shakas Rock,,,,2020-06-19,0,226,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST19792/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,67,Shakas Rock,,,2020-01-19,2020-06-17,1900000,98,19387,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19729/2020,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,31,Shakas Rock,Ocean,76,2019-11-20,2020-06-15,1666000,131,12717,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10062/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,92,Shakas Rock,,,2020-01-26,2020-05-18,1500000,50,30000,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9607/2020,Shakas Rock,SHAKAS ROCK,193,0,SS CHAKAS PLACE,8,Shakas Rock,Ocean,41,2020-01-24,2020-03-25,3077000,173,17786,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T9345/2020,Shakas Rock,SHAKAS ROCK,96,18,,,Shakas Rock,Lindsay,96,2019-12-02,2020-03-25,2150000,1019,2109,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST8603/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,5,Shakas Rock,,,2020-02-03,2020-03-23,2550000,92,27717,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T7933/2020,Shakas Rock,FU,931,656,,,Shakas Rock,,,2020-01-09,2020-03-20,10000000,5269,1897,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST7693/2020,Shakas Rock,FU,931,655,SS ATRIUM,72,Shakas Rock,,,2018-08-14,2020-03-18,1750000,100,17500,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST7518/2020,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,15,Shakas Rock,General Lighting,1,2019-11-25,2020-03-17,2200000,138,15942,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST7382/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,79,Shakas Rock,,,2020-01-14,2020-03-16,1550000,50,31000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST6769/2020,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,43,Shakas Rock,Ocean,72,2019-09-11,2020-03-11,1220000,98,12448,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST6755/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,64,Shakas Rock,,,2020-01-24,2020-03-11,1550000,50,31000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST6593/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,80,Shakas Rock,,,2020-01-29,2020-03-10,2380000,97,24536,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4820/2020,Shakas Rock,FU,931,655,SS ATRIUM,68,Shakas Rock,,,2019-09-30,2020-02-25,1300000,76,17105,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T4566/2020,Shakas Rock,FU,931,627,,,Shakas Rock,,,2019-09-20,2020-02-24,16500000,8270,1995,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST4622/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,30,Shakas Rock,,,2019-12-04,2020-02-24,2300000,107,21495,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST3815/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,6,Shakas Rock,,,,2020-02-14,0,503,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3817/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,6,Shakas Rock,,,2019-08-20,2020-02-14,8000000,503,15904,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST3816/2020,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,7,Shakas Rock,,,,2020-02-14,0,422,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3233/2020,Shakas Rock,FU,931,655,SS ATRIUM,4,Shakas Rock,,,2019-10-16,2020-02-10,1400000,76,18421,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST3138/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,65,Shakas Rock,,,2019-11-25,2020-02-07,1185000,49,24183,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2549/2020,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,13,Shakas Rock,Ocean,76,2019-12-20,2020-02-03,2250000,171,13157,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST1410/2020,Shakas Rock,FU,931,655,SS ATRIUM,26,Shakas Rock,,,2019-10-24,2020-01-24,1575000,76,20723,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST1410/2020,Shakas Rock,FU,931,655,SS ATRIUM,87,Shakas Rock,,,2019-10-24,2020-01-24,1575000,18,87500,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST1135/2020,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,70,Shakas Rock,,,2019-11-15,2020-01-22,1160000,52,22307,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39275/2019,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,22,Shakas Rock,Ocean,72,2019-09-20,2019-12-13,2525000,171,14766,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST35164/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,87,Shakas Rock,,,2019-10-01,2019-11-13,1650000,62,26612,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST35014/2019,Shakas Rock,FU,931,655,SS ATRIUM,12,Shakas Rock,,,2019-09-06,2019-11-12,1400000,76,18421,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST34025/2019,Shakas Rock,FU,931,655,SS ATRIUM,14,Shakas Rock,,,2019-07-05,2019-11-04,1390000,76,18289,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST32844/2019,Shakas Rock,SHAKAS ROCK,100,0,SS CHAKAS HEIGHTS,2,Shakas Rock,Ocean,45,,2019-10-23,0,109,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST32257/2019,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,49,Shakas Rock,Ocean,72,2019-07-28,2019-10-18,2400000,210,11428,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST31292/2019,Shakas Rock,FU,931,655,SS ATRIUM,26,Shakas Rock,,,2019-08-17,2019-10-11,1575000,76,20723,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST31292/2019,Shakas Rock,FU,931,655,SS ATRIUM,87,Shakas Rock,,,2019-08-17,2019-10-11,1575000,18,87500,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29701/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,31,Shakas Rock,,,2019-07-12,2019-10-01,2600000,91,28571,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST28895/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,75,Shakas Rock,,,2019-07-04,2019-09-26,1450000,65,22307,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST28994/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,96,Shakas Rock,,,2019-08-02,2019-09-26,2300000,116,19827,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST28537/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,57,Shakas Rock,,,2019-06-25,2019-09-20,1220000,53,23018,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25020/2019,Shakas Rock,SHAKAS ROCK,122,0,SS EDEN PALMS,5,Shakas Rock,Main,2,2019-07-10,2019-08-23,2200000,85,25882,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST24562/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,99,Shakas Rock,,,2019-05-09,2019-08-20,1480000,49,30204,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST23638/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,49,Shakas Rock,,,2019-04-28,2019-08-12,2750000,107,25700,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST23006/2019,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,12,Shakas Rock,,,,2019-08-05,0,487,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST23007/2019,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,12,Shakas Rock,,,2018-02-22,2019-08-05,9000000,487,18480,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22250/2019,Shakas Rock,FU,931,655,SS ATRIUM,22,Shakas Rock,,,2019-05-22,2019-07-30,1425000,76,18750,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22250/2019,Shakas Rock,FU,931,655,SS ATRIUM,88,Shakas Rock,,,2019-05-22,2019-07-30,1425000,18,79166,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22274/2019,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,8,Shakas Rock,,,2018-05-14,2019-07-30,6945000,426,16302,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST21094/2019,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,18,Shakas Rock,,,2019-06-03,2019-07-19,8400000,423,19858,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T20881/2019,Shakas Rock,SHAKAS ROCK,96,11,,,Shakas Rock,Chagupe,2,2019-04-17,2019-07-18,1500000,978,1533,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST20928/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,83,Shakas Rock,,,2019-06-11,2019-07-18,1195000,52,22980,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20638/2019,Shakas Rock,FU,931,655,SS ATRIUM,59,Shakas Rock,,,2019-05-16,2019-07-16,1400000,76,18421,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20412/2019,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,66,Shakas Rock,,,2019-04-13,2019-07-15,1250000,50,25000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19331/2019,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,23,Shakas Rock,General Lighting,1,2018-12-12,2019-07-05,600000,137,4379,False,legal_entity,natural_person,2,sectional_title,True,lightstone_export
T18291/2019,Shakas Rock,SHAKAS ROCK,132,0,,,Shakas Rock,Main,3,2019-04-03,2019-06-28,2470000,818,3019,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST17112/2019,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,35,Shakas Rock,Ocean,76,2019-05-07,2019-06-19,2100000,140,15000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST16807/2019,Shakas Rock,FU,931,655,SS ATRIUM,71,Shakas Rock,,,2018-07-13,2019-06-14,2400000,100,24000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST16257/2019,Shakas Rock,FU,931,655,SS ATRIUM,11,Shakas Rock,,,2019-04-01,2019-06-10,1320000,76,17368,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
