title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST27841/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,9,Compensation Beach,Compensation Beach,100,2020-07-13,2023-10-02,2000,37,54,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST27888/2023,Compensation Beach,FU,931,516,SS BOULDER BAY LODGE,29,Compensation Beach,,,2023-07-24,2023-10-02,2000,90,22,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST27412/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,117,Compensation Beach,Compensation Beach,100,,2023-09-26,0,30,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST27290/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,124,Compensation Beach,Compensation Beach,100,2022-09-14,2023-09-26,2000,59,33,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST27384/2023,Compensation Beach,FU,931,351,SS CASABLANCA,2,Compensation Beach,Compensation Beach,98,2023-07-08,2023-09-26,2870000,128,22421,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST27247/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,65,Compensation Beach,Compensation Beach,100,2023-05-11,2023-09-22,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST27155/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,75,Compensation Beach,Compensation Beach,100,2022-08-23,2023-09-22,2000,70,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST26745/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,59,Compensation Beach,Compensation Beach,100,2016-06-10,2023-09-19,9625,71,135,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26741/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,73,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,4000,71,56,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26742/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,73,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,64000,71,901,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26736/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,92,Compensation Beach,Compensation Beach,100,,2023-09-19,0,69,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST26737/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,99,Compensation Beach,Compensation Beach,100,,2023-09-19,0,80,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST26739/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,82,Compensation Beach,Compensation Beach,100,,2023-09-19,0,71,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST26735/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,91,Compensation Beach,Compensation Beach,100,,2023-09-19,0,71,0,False,natural_person,legal_entity,2,sectional_title,False,lightstone_export
ST26740/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,91,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,6000,71,84,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26741/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,91,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,4000,71,56,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26742/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,91,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,64000,71,901,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26743/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,91,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,12000,71,169,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26872/2023,Compensation Beach,COMPENSATION BEACH EXT 1,36,1,SS LA BALLITO,94,Compensation Beach,Jack Powell,8,2023-08-14,2023-09-19,1980000,86,23023,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST26744/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,96,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,82000,70,1171,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26742/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,60,Compensation Beach,Compensation Beach,100,2021-11-30,2023-09-19,64000,71,901,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26365/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,100,Compensation Beach,Compensation Beach,100,2022-11-17,2023-09-14,2000,71,28,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST26366/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,67,Compensation Beach,Compensation Beach,100,2022-11-17,2023-09-14,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T26085/2023,Compensation Beach,BALLITOVILLE,203,0,,,Compensation Beach,Adrienne,22,2023-01-09,2023-09-12,7000000,1119,6255,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST25639/2023,Compensation Beach,BALLITOVILLE,1374,0,SS OCEAN HEIGHTS,5,Compensation Beach,General Lights,37744,2023-06-09,2023-09-06,2400000,138,17391,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25639/2023,Compensation Beach,BALLITOVILLE,1374,0,SS OCEAN HEIGHTS,27,Compensation Beach,General Lights,37744,2023-06-09,2023-09-06,2400000,20,120000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25563/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,60,Compensation Beach,Compensation Beach,100,2023-05-20,2023-09-06,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST24854/2023,Compensation Beach,COMPENSATION BEACH EXT 1,36,1,SS LA BALLITO,104,Compensation Beach,Jack Powell,8,2023-04-25,2023-08-31,1300000,51,25490,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST24720/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,78,Compensation Beach,Compensation Beach,100,2023-05-07,2023-08-29,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST24721/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,8,Compensation Beach,Compensation Beach,100,2023-03-09,2023-08-29,2000,37,54,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST24590/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,21,Compensation Beach,Compensation Beach,100,2022-10-12,2023-08-28,2000,80,25,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST24581/2023,Compensation Beach,COMPENSATION BEACH EXT 1,36,1,SS LA BALLITO,37,Compensation Beach,Jack Powell,8,2023-05-07,2023-08-28,1100000,50,22000,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST24284/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,15,Compensation Beach,Compensation Beach,100,2023-03-29,2023-08-25,4500,74,60,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST24100/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,92,Compensation Beach,Compensation Beach,100,2021-11-22,2023-08-24,2000,69,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST24101/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,114,Compensation Beach,Compensation Beach,100,2021-11-22,2023-08-24,2000,59,33,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST23902/2023,Compensation Beach,COMPENSATION BEACH,41,0,SS LA PIROGUE,57,Compensation Beach,Compensation Beach,97,2023-04-24,2023-08-22,3600000,235,15319,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T23219/2023,Compensation Beach,BALLITOVILLE,217,0,,,Compensation Beach,Lindsay,14,2023-05-05,2023-08-17,2985000,1064,2805,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST23295/2023,Compensation Beach,FU,931,516,SS BOULDER BAY LODGE,23,Compensation Beach,,,,2023-08-17,0,70,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST23293/2023,Compensation Beach,FU,931,497,SS LES MOUETTES,17,Compensation Beach,Compensation Beach,96B,,2023-08-17,0,92,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST23292/2023,Compensation Beach,FU,931,497,SS LES MOUETTES,16,Compensation Beach,Compensation Beach,96B,,2023-08-17,0,81,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST22776/2023,Compensation Beach,FU,931,263,SS THE GRANGE BALLITO,8,Compensation Beach,Compensation Beach,92B,2023-04-24,2023-08-11,2950000,113,26106,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T21824/2023,Compensation Beach,BALLITOVILLE,171,0,,,Compensation Beach,Marion,15,,2023-08-01,0,1276,0,False,natural_person,natural_person,2,freehold,False,lightstone_export
T21875/2023,Compensation Beach,BALLITOVILLE,236,0,,,Compensation Beach,Lindsay,22,2022-12-12,2023-08-01,4950000,1301,3804,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST21533/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,131,Compensation Beach,Compensation Beach,100,2023-06-01,2023-07-31,95000,88,1079,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21532/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,98,Compensation Beach,Compensation Beach,100,2022-02-14,2023-07-31,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST21488/2023,Compensation Beach,FU,931,351,SS CASABLANCA,20,Compensation Beach,Compensation Beach,98,2023-06-23,2023-07-28,2726000,165,16521,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST21377/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,40,Compensation Beach,Compensation Beach,100,2023-06-08,2023-07-27,70000,71,985,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST21053/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,129,Compensation Beach,Compensation Beach,100,2022-11-02,2023-07-25,2000,59,33,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST20916/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,48,Compensation Beach,Compensation Beach,100,2023-05-19,2023-07-24,70000,36,1944,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST20629/2023,Compensation Beach,FU,931,297,SS CORAL COVE LODGE,4,Compensation Beach,Compensation Beach,72,2023-04-18,2023-07-20,1125500,51,22068,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19668/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,92,Compensation Beach,Compensation Beach,100,2021-12-06,2023-07-14,2000,69,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST19669/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,104,Compensation Beach,Compensation Beach,100,2021-12-06,2023-07-14,2000,59,33,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T19499/2023,Compensation Beach,BALLITOVILLE,1099,0,,,Compensation Beach,Marion,6,2023-05-07,2023-07-13,4700000,2295,2047,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST19532/2023,Compensation Beach,FU,931,351,SS CASABLANCA,14,Compensation Beach,Compensation Beach,98,2023-03-28,2023-07-13,2200000,154,14285,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST18842/2023,Compensation Beach,FU,931,468,SS THE BOULDERS,58,Compensation Beach,Compensation Beach,84AB,2023-03-28,2023-07-06,3250000,153,21241,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST17460/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,4,Compensation Beach,Compensation Beach,100,2022-12-19,2023-06-26,65000,85,764,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST17404/2023,Compensation Beach,FU,931,263,SS THE GRANGE BALLITO,4,Compensation Beach,Compensation Beach,92B,2023-03-15,2023-06-23,3250000,145,22413,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST17441/2023,Compensation Beach,FU,931,436,SS BERMUDA,28,Compensation Beach,Compensation Beach,102A,2023-03-23,2023-06-23,6250000,229,27292,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST16952/2023,Compensation Beach,FU,931,436,SS BERMUDA,8,Compensation Beach,Compensation Beach,102A,2023-03-14,2023-06-20,2900000,90,32222,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST16281/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,50,Compensation Beach,Compensation Beach,100,2023-05-16,2023-06-14,220000,71,3098,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST16288/2023,Compensation Beach,FU,931,468,SS THE BOULDERS,60,Compensation Beach,Compensation Beach,84AB,2023-04-20,2023-06-14,3650000,153,23856,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST15941/2023,Compensation Beach,FU,931,497,SS LES MOUETTES,16,Compensation Beach,Compensation Beach,96B,2023-03-08,2023-06-09,2750000,81,33950,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST15641/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,21,Compensation Beach,Compensation Beach,100,2022-10-17,2023-06-08,2000,80,25,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14647/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,71,Compensation Beach,Compensation Beach,100,2022-10-04,2023-05-30,2000,45,44,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14647/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,126,Compensation Beach,Compensation Beach,100,2022-10-04,2023-05-30,2000,59,33,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14628/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,60,Compensation Beach,Compensation Beach,100,2023-04-06,2023-05-30,70000,71,985,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST14316/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,59,Compensation Beach,Compensation Beach,100,2022-11-26,2023-05-29,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14447/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,7,Compensation Beach,Compensation Beach,100,2021-09-17,2023-05-29,2000,82,24,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13913/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,94,Compensation Beach,Compensation Beach,100,2021-05-10,2023-05-25,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14052/2023,Compensation Beach,FU,931,531,SS LE PARADIS,3,Compensation Beach,Compensation Beach,64,2023-02-15,2023-05-25,1800000,100,18000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST13643/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,126,Compensation Beach,Compensation Beach,100,2021-03-24,2023-05-23,2000,59,33,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13643/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,80,Compensation Beach,Compensation Beach,100,2021-03-24,2023-05-23,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12738/2023,Compensation Beach,FU,931,516,SS BOULDER BAY LODGE,24,Compensation Beach,,,,2023-05-15,0,63,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST12619/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,67,Compensation Beach,Compensation Beach,100,2022-09-29,2023-05-15,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12463/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,22,Compensation Beach,Compensation Beach,100,2022-06-27,2023-05-12,2000,71,28,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST12462/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,66,Compensation Beach,Compensation Beach,100,2022-06-27,2023-05-12,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12399/2023,Compensation Beach,FU,931,468,SS THE BOULDERS,47,Compensation Beach,Compensation Beach,84AB,2022-10-29,2023-05-11,3150000,122,25819,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST12388/2023,Compensation Beach,FU,931,516,SS BOULDER BAY LODGE,9,Compensation Beach,,,2022-08-08,2023-05-11,2900000,65,44615,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T12164/2023,Compensation Beach,BALLITOVILLE,176,0,,,Compensation Beach,Marion,7,2023-02-14,2023-05-10,3450000,1415,2438,False,natural_person,natural_person,1,freehold,True,lightstone_export
T12134/2023,Compensation Beach,BALLITOVILLE,178,0,,,Compensation Beach,Marion,5A,2023-02-07,2023-05-10,3400000,1343,2531,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST12270/2023,Compensation Beach,FU,931,464,SS VALLEN LODGE,8,Compensation Beach,Compensation Beach,80,2022-12-19,2023-05-10,2000000,152,13157,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST12246/2023,Compensation Beach,COMPENSATION BEACH EXT 1,36,1,SS LA BALLITO,61,Compensation Beach,Jack Powell,8,2023-01-23,2023-05-10,1650000,50,33000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST12245/2023,Compensation Beach,COMPENSATION BEACH EXT 1,36,1,SS LA BALLITO,49,Compensation Beach,Jack Powell,8,2023-01-23,2023-05-10,1650000,56,29464,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST11628/2023,Compensation Beach,FU,931,351,SS CASABLANCA,8,Compensation Beach,Compensation Beach,98,2023-04-10,2023-05-05,2000000,128,15625,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST11285/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,83,Compensation Beach,Compensation Beach,100,2021-07-21,2023-05-04,2000,45,44,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST11240/2023,Compensation Beach,COMPENSATION BEACH EXT 1,36,1,SS LA BALLITO,45,Compensation Beach,Jack Powell,8,2022-10-12,2023-05-03,1650000,86,19186,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10954/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,131,Compensation Beach,Compensation Beach,100,2022-10-27,2023-05-02,2000,88,22,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10784/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,65,Compensation Beach,Compensation Beach,100,2022-10-07,2023-04-28,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10645/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,90,Compensation Beach,Compensation Beach,100,2023-02-09,2023-04-26,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10291/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,20,Compensation Beach,Compensation Beach,100,2022-05-11,2023-04-25,1000000,71,14084,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST10140/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,115,Compensation Beach,Compensation Beach,100,2022-11-02,2023-04-25,1760000,73,24109,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10267/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,76,Compensation Beach,Compensation Beach,100,2022-02-14,2023-04-25,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10291/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,22,Compensation Beach,Compensation Beach,100,2022-05-11,2023-04-25,1000000,71,14084,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST10140/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,49,Compensation Beach,Compensation Beach,100,2022-11-02,2023-04-25,1760000,45,39111,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10268/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,93,Compensation Beach,Compensation Beach,100,2021-12-06,2023-04-25,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10269/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,94,Compensation Beach,Compensation Beach,100,2021-11-22,2023-04-25,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10270/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,106,Compensation Beach,Compensation Beach,100,2022-01-27,2023-04-25,2000,30,66,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST10271/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,106,Compensation Beach,Compensation Beach,100,2021-12-06,2023-04-25,2000,30,66,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST10272/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,106,Compensation Beach,Compensation Beach,100,2021-11-22,2023-04-25,2000,30,66,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST10003/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,40,Compensation Beach,Compensation Beach,100,2022-09-20,2023-04-24,2000,71,28,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10004/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,27,Compensation Beach,Compensation Beach,100,2022-11-15,2023-04-24,2000,36,55,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9449/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,14,Compensation Beach,Compensation Beach,100,2013-12-03,2023-04-20,2000,74,27,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9447/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,78,Compensation Beach,Compensation Beach,100,2022-11-21,2023-04-20,17000,71,239,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9448/2023,Compensation Beach,FU,931,516,SS BOULDER BAY LODGE,14,Compensation Beach,,,2023-01-30,2023-04-20,10000,63,158,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9253/2023,Compensation Beach,FU,931,468,SS THE BOULDERS,25,Compensation Beach,Compensation Beach,84AB,,2023-04-18,0,46,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST9084/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,99,Compensation Beach,Compensation Beach,100,2022-10-27,2023-04-17,2000,80,25,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8650/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,68,Compensation Beach,Compensation Beach,100,,2023-04-12,0,45,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST8651/2023,Compensation Beach,FU,931,528,SS LA MONTAGNE,65,Compensation Beach,Compensation Beach,100,,2023-04-12,0,36,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
